pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
4,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
5,-0.4808178842067718505859375, -0.5, -0.5, -1.31916105747222900390625, 0, 0, 0.010101010091602802276611328125, 0.218254625797271728515625, 0.1516240537166595458984375, 1.73640739917755126953125, 0.833493709564208984375, 0.09256170690059661865234375
6,-0.4575252830982208251953125, -0.5, -0.5, -0.79885947704315185546875, 0, 0, 0.010101010091602802276611328125, 0.43163573741912841796875, 0.3323063552379608154296875, 1.92434298992156982421875, 0.87742626667022705078125, 0.04680339992046356201171875
7,-0.440543651580810546875, -0.5, -0.5, -0.506338596343994140625, 0, 0, 0.010101010091602802276611328125, 0.66080486774444580078125, 0.5538613796234130859375, 2.095101833343505859375, 0.915511786937713623046875, 0.03057183884084224700927734375
8,-0.4263353049755096435546875, -0.5, -0.5, -0.3347213566303253173828125, 0, 0, 0.010101010091602802276611328125, 0.7520503997802734375, 0.66558825969696044921875, 2.2123529911041259765625, 0.940761089324951171875, 0.0268625877797603607177734375
9,-0.413238942623138427734375, -0.5, -0.5, -0.22880111634731292724609375, 0, 0, 0.010101010091602802276611328125, 0.80824029445648193359375, 0.742567479610443115234375, 2.29670238494873046875, 0.958512365818023681640625, 0.024995066225528717041015625
10,-0.40132677555084228515625, -0.5, -0.5, -0.15907655656337738037109375, 0, 0, 0.010101010091602802276611328125, 0.878209590911865234375, 0.8324844837188720703125, 2.369700908660888671875, 0.97361886501312255859375, 0.02300364337861537933349609375
11,-0.3902147710323333740234375, -0.5, -0.5, -0.100733853876590728759765625, 0, 0, 0.010101010091602802276611328125, 0.925225079059600830078125, 0.89499986171722412109375, 2.41821765899658203125, 0.98353040218353271484375, 0.021834708750247955322265625
12,-0.37943875789642333984375, -0.5, -0.5, -0.05503337085247039794921875, 0, 0, 0.010101010091602802276611328125, 0.955832660198211669921875, 0.936173498630523681640625, 2.4484989643096923828125, 0.98966276645660400390625, 0.0211355201900005340576171875
13,-0.36894524097442626953125, -0.5, -0.5, -0.02839832194149494171142578125, 0, 0, 0.010101010091602802276611328125, 0.975805759429931640625, 0.96507942676544189453125, 2.4724695682525634765625, 0.994488656520843505859375, 0.02070291154086589813232421875
14,-0.3586940467357635498046875, -0.5, -0.5, -0.014791232533752918243408203125, 0, 0, 0.010101010091602802276611328125, 0.989324986934661865234375, 0.98458611965179443359375, 2.4879970550537109375, 0.99760210514068603515625, 0.0204200036823749542236328125
15,-0.348533809185028076171875, -0.5, -0.5, -0.006593492813408374786376953125, 0, 0, 0.010101010091602802276611328125, 0.9962863922119140625, 0.994221508502960205078125, 2.4948024749755859375, 0.998963177204132080078125, 0.020277321338653564453125
16,-0.3383973538875579833984375, -0.5, -0.5, -0.00209771585650742053985595703125, 0, 0, 0.010101010091602802276611328125, 0.998683989048004150390625, 0.997723102569580078125, 2.4975869655609130859375, 0.999518811702728271484375, 0.02022864110767841339111328125
17,-0.3282844126224517822265625, -0.5, -0.5, -0.0005514721269719302654266357421875, 0, 0, 0.010101010091602802276611328125, 0.9994609355926513671875, 0.999111652374267578125, 2.49912357330322265625, 0.9998252391815185546875, 0.02021291665732860565185546875
18,-0.318181812763214111328125, -0.5, -0.5, -0.000207393546588718891143798828125, 0, 0, 0.010101010091602802276611328125, 0.9998786449432373046875, 0.999820053577423095703125, 2.4998528957366943359375, 0.9999706745147705078125, 0.02020447142422199249267578125
19,-0.30808079242706298828125, -0.5, -0.5, -7.54160500946454703807830810546875e-05, 0, 0, 0.010101010091602802276611328125, 1.00004160404205322265625, 1.00002956390380859375, 2.4999697208404541015625, 0.999993979930877685546875, 0.0202011801302433013916015625
20,-0.2979798018932342529296875, -0.5, -0.5, -1.45006279126391746103763580322265625e-05, 0, 0, 0.010101010091602802276611328125, 1.00003635883331298828125, 1.0000362396240234375, 2.5, 0.999999940395355224609375, 0.02020128630101680755615234375
21,-0.2878787815570831298828125, -0.5, -0.5, 6.46901798972976393997669219970703125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000040531158447265625, 1.00000393390655517578125, 2.5, 0.999999940395355224609375, 0.02020193822681903839111328125
22,-0.27777779102325439453125, -0.5, -0.5, 5.9502754083951003849506378173828125e-06, 0, 0, 0.010101010091602802276611328125, 0.999994456768035888671875, 0.99999439716339111328125, 2.5, 0.999999940395355224609375, 0.02020213194191455841064453125
23,-0.267676770687103271484375, -0.5, -0.5, 6.471437927757506258785724639892578125e-07, 0, 0, 0.010101010091602802276611328125, 0.999997437000274658203125, 0.9999973773956298828125, 2.5, 0.999999940395355224609375, 0.02020207233726978302001953125
24,-0.2575757503509521484375, -0.5, -0.5, -1.2385399941194918937981128692626953125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
25,-0.2474747598171234130859375, -0.5, -0.5, 3.316747410053721978329122066497802734375e-08, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
26,-0.2373737394809722900390625, -0.5, -0.5, 5.1152721169955839286558330059051513671875e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -3.25310935522793442942202091217041015625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
